Label,Text,#term,#ascii/(#ascii+#digit+#punctuation),#digit/(#ascii+#digit+#punctuation),#digit/#ascii,%kwName,%kwAddress,%kwPhone,#max_digit_skip_0 >= 7,#max_digit_skip_0 = 0,first_character_ascii,first_character_digit,last_character_ascii,last_character_digit
0,pham ngoc tinh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le cong dinh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dang quoc toan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen phuoc trung bao,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen hung lan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi truc phuong,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van quang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thanh binh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran quoc hung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,do huu hai,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi tu anh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phan thanh,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phan binh lam,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen huong dao,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le thanh phuong,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,do thanh duong,3,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,pham son,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phan the van,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen cong tam,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran chi hung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen tam ha,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham huu bon,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le thi ha nhi,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phung anh tuan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,minh tran,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,charlie. l. dang,3,0.8571428571428571,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,anvan huynh,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,thao tran,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le minh trung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van hoang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le nguyen long,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen ngoc son,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dinh hung,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen phan thy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,thanh nam,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,trịnh hũu long,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen dinh ấm,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van lich,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hò vũ tài duong,4,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,trinh gia kiet,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le van hau,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,huy duc,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen hung,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vu quang binh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,khanh c vu,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vũ thé cuòng,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tuyen n. huynh,3,0.9166666666666666,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,doan cong nghi,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen quang,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van long,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le vu,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,khiem,1,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,khuong huynh,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran tat dat,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham nguyet nga,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen trang kieu,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le anh tuyet,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thanh tuan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen chau thuan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen binh minh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen khanh tien,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phung thi huyen trang,4,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,bui quang huynh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le van minh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,truong tan,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tri le,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le tien dat,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran van viet,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyẽn thị ngọc hiéu,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran thanh nhat,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vu huy son,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen diep phuong,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le xuan thong,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen duy khanh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tien phan,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,truong ngoc quy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoang thi hao,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham vu hiep,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phuong tran,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen khac binh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen tran hong huan,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoang cong thuy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,bui quang minh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen hoang tuan vu,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,trinh thanh tra,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vu lan phuong,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran cao nguyen,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,truong ngoc quy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham ngoc tuan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran minh tien,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hung,1,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen minh diep,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,truong huu hoan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,ho quang huy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thanh tung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran thi nhu thuy,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,karen bui,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,anthony ngo,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,cong qui le,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,man van thang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tung nguyen,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tien tran,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le minh nguyen,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thai binh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen hoang viet,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoa n. huynh,3,0.9,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van tuyen,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le minh huy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le van hanh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham thanh cao,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen tien dat,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen minh tuong,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,kevin tran,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen si trieu chau,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen dang tu,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen hoang nam,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vu nam phong,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tho tran,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran thi thu hien,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le van huy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,truong tu huy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phan minh hieu,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen loc la,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,chu binh minh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi anh tho,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,trinh duc duy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham huy hoang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vo hoang bac,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le ngoc hung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,quyen hong tran,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thanh luan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran thi thu phuong,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,truong n. q. tran,4,0.8571428571428571,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,can dinh viet,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,johnny truong,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dang thai hoa,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,huynh huy hoang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,duong quang ky,3,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,le cong vinh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,ngo hoang cam van,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,do van phuc,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran ngoc hung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dai tuan hung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen nhat long,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thao linh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dao trung thuc,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen quoc vu,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,huỳnh gia phú,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,0,0
0,nguyen mai lan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,chu van kien,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le thi nhu quynh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,anh nguyen,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hang le bich,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen le sang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen huu hao,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen nhan tuan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran thi thuy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,bui cong luan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,thuy linh,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,doanhien,1,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,loc nguyen,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dinh minh hoang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tu ngoc thong,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van canh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham thi cuc,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi my nga,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phan van giang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham thi hong,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,bui viet thang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le thi ngoc linh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen duc trung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen trung nhat,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le anh hung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le huu minh tuan,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hanh mai,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham van hieu,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tong tam hung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dinh van hao,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van huy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran quoc tuy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,luong vo nhat quang,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le quy hien,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen minh nhut,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,ngoc james,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran thi minh trang,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham thi hanh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi trang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran hoang minh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thien,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen huu nguyen,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le van khoa,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,joe hoang,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham ngoc dang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van dang son,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran duc hiep,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen minh thien hoang,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,ngo van thao,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,diane doan,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoang nhat chinh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran quoc tinh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dinh ngoc anh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen manh luan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,ho thi thu,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran quang,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phung thi tam,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dinh duc hoang an,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,ben truong,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyẽn thanh khiét,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen hong an,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,do chi trung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dang minh tam,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen  van kinh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi thuy linh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,duong thị viẹt hoa,4,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,nguyen huu hoang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van tuấn gia,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen xuan mac,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham nguyen anh kiet,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,binh ngo,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran lap trung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,duy tien,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,huynh duy thuan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van huong,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyẽn duong nguyẹt minh,4,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,pham thi ngan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen phuc xuyen,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoang thi hoa,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen huy hung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen van hiep,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vo hoang quang linh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyẽn dúc nhạt minh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,mary teresa lan pham aka vu thuy lan,8,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoang anh tuan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,doan ngoc diep,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le van duong,3,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,huynh nguyen anh khoa,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen le nhu quynh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi kim dam,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,bui thi dung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoang thi thuy trang,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,le khac quang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen ly duy hao,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,huynh duc,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,ho van trang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,alan le,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dao tuan anh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran thi ngoc anh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen vu hiep,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen ngoc dang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoang viet thang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran phu tan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dang tran tuan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thanh lam,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hai nguyen,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,albert le,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dien nguyen,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen ngoc hung,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dan,1,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi my linh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen le trung chau,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vincent kim,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoang hai long,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen hoai bao,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dao xuan tuan,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,ngo van thao,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,ha thoa,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,phan an,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen khac huy,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen hoang bach,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen phung xuan anh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,doan xuan thang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,doàn thị minh thoan,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham ba coi,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran,1,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen pham huy thanh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,tran quoc viet,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,hoang khanh bao vi,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,luong thuy linh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyẽn thị ngọc minh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dang van sinh,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi hai yen,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,huynh van tha,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vo le dinh phu,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vo linh son,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham van thang,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,jim tran,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,dang thanh long,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,vu xuan hieu,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi le hang,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,duong tri cuong,3,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,hoang dao,2,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,khoa tan nguyen,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,pham duc duong,3,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,nguyen ngoc duong,3,1.0,0.0,0.0,0,0.012345679012345678,0.0,0,1,1,0,1,0
0,tran van son,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen thi ngoc khanh,4,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
0,nguyen the loc,3,1.0,0.0,0.0,0,0.0,0.0,0,1,1,0,1,0
